version,size_test,size_training,error_NB,recall_NB,precision_NB,fscore_NB,gscore_NB,mcc_NB,auc_NB,aucec_NB,tpr_NB,tnr_NB,fpr_NB,fnr_NB,tp_NB,fn_NB,tn_NB,fp_NB,error_RF,recall_RF,precision_RF,fscore_RF,gscore_RF,mcc_RF,auc_RF,aucec_RF,tpr_RF,tnr_RF,fpr_RF,fnr_RF,tp_RF,fn_RF,tn_RF,fp_RF,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT,error_LR,recall_LR,precision_LR,fscore_LR,gscore_LR,mcc_LR,auc_LR,aucec_LR,tpr_LR,tnr_LR,fpr_LR,fnr_LR,tp_LR,fn_LR,tn_LR,fp_LR,error_NET,recall_NET,precision_NET,fscore_NET,gscore_NET,mcc_NET,auc_NET,aucec_NET,tpr_NET,tnr_NET,fpr_NET,fnr_NET,tp_NET,fn_NET,tn_NET,fp_NET,error_SVM,recall_SVM,precision_SVM,fscore_SVM,gscore_SVM,mcc_SVM,auc_SVM,aucec_SVM,tpr_SVM,tnr_SVM,fpr_SVM,fnr_SVM,tp_SVM,fn_SVM,tn_SVM,fp_SVM
ant-1.3.csv,112,291,0.4732142857142857,1.0,0.24285714285714285,0.3908045977011494,0.6131386861313869,0.32767120876365013,0.8619195046439628,0.8287815126050416,1.0,0.4421052631578947,0.5578947368421052,0.0,17.0,0.0,42.0,53.0,0.4732142857142857,1.0,0.24285714285714285,0.3908045977011494,0.6131386861313869,0.32767120876365013,0.7210526315789474,0.7436974789915962,1.0,0.4421052631578947,0.5578947368421052,0.0,17.0,0.0,42.0,53.0,0.4732142857142857,1.0,0.24285714285714285,0.3908045977011494,0.6131386861313869,0.32767120876365013,0.7210526315789474,0.7436974789915962,1.0,0.4421052631578947,0.5578947368421052,0.0,17.0,0.0,42.0,53.0,0.4732142857142857,1.0,0.24285714285714285,0.3908045977011494,0.6131386861313869,0.32767120876365013,0.7631578947368421,0.776785714285714,1.0,0.4421052631578947,0.5578947368421052,0.0,17.0,0.0,42.0,53.0,0.4732142857142857,1.0,0.24285714285714285,0.3908045977011494,0.6131386861313869,0.32767120876365013,0.7263157894736842,0.7457983193277308,1.0,0.4421052631578947,0.5578947368421052,0.0,17.0,0.0,42.0,53.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.5530462184873943,0.0,1.0,0.0,1.0,0.0,17.0,95.0,0.0
arc.csv,210,291,0.36666666666666664,0.5909090909090909,0.16049382716049382,0.2524271844660194,0.6136900078678206,0.14420512910859015,0.5865570599613152,0.5777056277056266,0.5909090909090909,0.6382978723404256,0.3617021276595745,0.4090909090909091,13.0,9.0,120.0,68.0,0.36666666666666664,0.5909090909090909,0.16049382716049382,0.2524271844660194,0.6136900078678206,0.14420512910859015,0.6146034816247582,0.5995670995670986,0.5909090909090909,0.6382978723404256,0.3617021276595745,0.4090909090909091,13.0,9.0,120.0,68.0,0.36666666666666664,0.5909090909090909,0.16049382716049382,0.2524271844660194,0.6136900078678206,0.14420512910859015,0.6146034816247582,0.5995670995670986,0.5909090909090909,0.6382978723404256,0.3617021276595745,0.4090909090909091,13.0,9.0,120.0,68.0,0.36666666666666664,0.5909090909090909,0.16049382716049382,0.2524271844660194,0.6136900078678206,0.14420512910859015,0.6339458413926499,0.6086580086580078,0.5909090909090909,0.6382978723404256,0.3617021276595745,0.4090909090909091,13.0,9.0,120.0,68.0,0.36666666666666664,0.5909090909090909,0.16049382716049382,0.2524271844660194,0.6136900078678206,0.14420512910859015,0.6338249516441006,0.5974025974025966,0.5909090909090909,0.6382978723404256,0.3617021276595745,0.4090909090909091,13.0,9.0,120.0,68.0,0.10476190476190476,0.0,0.0,0.0,0.0,0.0,0.5,0.47922077922077944,0.0,1.0,0.0,1.0,0.0,22.0,188.0,0.0
camel-1.0.csv,305,291,0.3639344262295082,0.6666666666666666,0.06956521739130435,0.12598425196850394,0.6503496503496503,0.12093603100526622,0.7465870307167235,0.7445355191256805,0.6666666666666666,0.6348122866894198,0.3651877133105802,0.3333333333333333,8.0,4.0,186.0,107.0,0.3639344262295082,0.6666666666666666,0.06956521739130435,0.12598425196850394,0.6503496503496503,0.12093603100526622,0.6507394766780432,0.7101092896174825,0.6666666666666666,0.6348122866894198,0.3651877133105802,0.3333333333333333,8.0,4.0,186.0,107.0,0.3639344262295082,0.6666666666666666,0.06956521739130435,0.12598425196850394,0.6503496503496503,0.12093603100526622,0.6507394766780432,0.7101092896174825,0.6666666666666666,0.6348122866894198,0.3651877133105802,0.3333333333333333,8.0,4.0,186.0,107.0,0.3639344262295082,0.6666666666666666,0.06956521739130435,0.12598425196850394,0.6503496503496503,0.12093603100526622,0.7168657565415245,0.7311475409836067,0.6666666666666666,0.6348122866894198,0.3651877133105802,0.3333333333333333,8.0,4.0,186.0,107.0,0.3639344262295082,0.6666666666666666,0.06956521739130435,0.12598425196850394,0.6503496503496503,0.12093603100526622,0.695250284414107,0.7117486338797812,0.6666666666666666,0.6348122866894198,0.3651877133105802,0.3333333333333333,8.0,4.0,186.0,107.0,0.03934426229508197,0.0,0.0,0.0,0.0,0.0,0.5,0.6169398907103824,0.0,1.0,0.0,1.0,0.0,12.0,293.0,0.0
poi-1.5.csv,213,291,0.3145539906103286,0.7619047619047619,0.7218045112781954,0.7413127413127414,0.6552006552006552,0.3416729940029204,0.6967250501733261,0.58201058201058,0.7619047619047619,0.5747126436781609,0.42528735632183906,0.23809523809523808,96.0,30.0,50.0,37.0,0.3145539906103286,0.7619047619047619,0.7218045112781954,0.7413127413127414,0.6552006552006552,0.3416729940029204,0.6683087027914614,0.5707951412176748,0.7619047619047619,0.5747126436781609,0.42528735632183906,0.23809523809523808,96.0,30.0,50.0,37.0,0.3145539906103286,0.7619047619047619,0.7218045112781954,0.7413127413127414,0.6552006552006552,0.3416729940029204,0.6683087027914614,0.5707951412176748,0.7619047619047619,0.5747126436781609,0.42528735632183906,0.23809523809523808,96.0,30.0,50.0,37.0,0.3145539906103286,0.7619047619047619,0.7218045112781954,0.7413127413127414,0.6552006552006552,0.3416729940029204,0.7269658821382959,0.5959833072509121,0.7619047619047619,0.5747126436781609,0.42528735632183906,0.23809523809523808,96.0,30.0,50.0,37.0,0.3145539906103286,0.7619047619047619,0.7218045112781954,0.7413127413127414,0.6552006552006552,0.3416729940029204,0.6883780332056194,0.5782472613458521,0.7619047619047619,0.5747126436781609,0.42528735632183906,0.23809523809523808,96.0,30.0,50.0,37.0,0.5915492957746479,0.0,0.0,0.0,0.0,0.0,0.5,0.4916908860570824,0.0,1.0,0.0,1.0,0.0,126.0,87.0,0.0
redaktor.csv,158,291,0.5632911392405063,0.5454545454545454,0.13186813186813187,0.21238938053097345,0.474012474012474,-0.02481801102516775,0.47192513368983957,0.47612197928653616,0.5454545454545454,0.41911764705882354,0.5808823529411765,0.45454545454545453,12.0,10.0,57.0,79.0,0.5632911392405063,0.5454545454545454,0.13186813186813187,0.21238938053097345,0.474012474012474,-0.02481801102516775,0.4822860962566845,0.45799769850402755,0.5454545454545454,0.41911764705882354,0.5808823529411765,0.45454545454545453,12.0,10.0,57.0,79.0,0.5632911392405063,0.5454545454545454,0.13186813186813187,0.21238938053097345,0.474012474012474,-0.02481801102516775,0.4822860962566845,0.45799769850402755,0.5454545454545454,0.41911764705882354,0.5808823529411765,0.45454545454545453,12.0,10.0,57.0,79.0,0.5632911392405063,0.5454545454545454,0.13186813186813187,0.21238938053097345,0.474012474012474,-0.02481801102516775,0.47810828877005346,0.4772727272727268,0.5454545454545454,0.41911764705882354,0.5808823529411765,0.45454545454545453,12.0,10.0,57.0,79.0,0.5632911392405063,0.5454545454545454,0.13186813186813187,0.21238938053097345,0.474012474012474,-0.02481801102516775,0.50701871657754,0.49482163406213975,0.5454545454545454,0.41911764705882354,0.5808823529411765,0.45454545454545453,12.0,10.0,57.0,79.0,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,0.5,0.4392980437284231,0.0,1.0,0.0,1.0,0.0,22.0,136.0,0.0
skarbonka.csv,40,291,0.35,1.0,0.391304347826087,0.5625,0.7083333333333333,0.46323455749702763,0.7903225806451613,0.7222222222222227,1.0,0.5483870967741935,0.45161290322580644,0.0,9.0,0.0,17.0,14.0,0.35,1.0,0.391304347826087,0.5625,0.7083333333333333,0.46323455749702763,0.7741935483870968,0.7361111111111116,1.0,0.5483870967741935,0.45161290322580644,0.0,9.0,0.0,17.0,14.0,0.35,1.0,0.391304347826087,0.5625,0.7083333333333333,0.46323455749702763,0.7741935483870968,0.7361111111111116,1.0,0.5483870967741935,0.45161290322580644,0.0,9.0,0.0,17.0,14.0,0.35,1.0,0.391304347826087,0.5625,0.7083333333333333,0.46323455749702763,0.8064516129032258,0.7611111111111116,1.0,0.5483870967741935,0.45161290322580644,0.0,9.0,0.0,17.0,14.0,0.35,1.0,0.391304347826087,0.5625,0.7083333333333333,0.46323455749702763,0.7741935483870968,0.7361111111111116,1.0,0.5483870967741935,0.45161290322580644,0.0,9.0,0.0,17.0,14.0,0.225,0.0,0.0,0.0,0.0,0.0,0.5,0.5111111111111112,0.0,1.0,0.0,1.0,0.0,9.0,31.0,0.0
tomcat.csv,772,291,0.40932642487046633,0.8656716417910447,0.1589041095890411,0.2685185185185186,0.6834033986618507,0.24258809225620007,0.8227056208320102,0.7907934421158505,0.8656716417910447,0.5645390070921986,0.43546099290780144,0.13432835820895522,58.0,9.0,398.0,307.0,0.40803108808290156,0.8805970149253731,0.16120218579234974,0.2725173210161663,0.6880063286503274,0.2509696128636706,0.7225680110087859,0.7001778671409821,0.8805970149253731,0.5645390070921986,0.43546099290780144,0.11940298507462686,59.0,8.0,398.0,307.0,0.40803108808290156,0.8805970149253731,0.16120218579234974,0.2725173210161663,0.6880063286503274,0.2509696128636706,0.7225680110087859,0.7001778671409821,0.8805970149253731,0.5645390070921986,0.43546099290780144,0.11940298507462686,59.0,8.0,398.0,307.0,0.40803108808290156,0.8805970149253731,0.16120218579234974,0.2725173210161663,0.6880063286503274,0.2509696128636706,0.7725309622102254,0.7506573350862298,0.8805970149253731,0.5645390070921986,0.43546099290780144,0.11940298507462686,59.0,8.0,398.0,307.0,0.40803108808290156,0.8805970149253731,0.16120218579234974,0.2725173210161663,0.6880063286503274,0.2509696128636706,0.7450513390494337,0.7259106024282761,0.8805970149253731,0.5645390070921986,0.43546099290780144,0.11940298507462686,59.0,8.0,398.0,307.0,0.08549222797927461,0.014925373134328358,1.0,0.029411764705882353,0.029411764705882353,0.11682343400929615,0.5074626865671642,0.49539865439641295,0.014925373134328358,1.0,0.0,0.9850746268656716,1.0,66.0,705.0,0.0
velocity-1.4.csv,176,291,0.5227272727272727,0.4696969696969697,0.7380952380952381,0.5740740740740741,0.484375,-0.02627034687463669,0.43448691460055094,0.48799070247933846,0.4696969696969697,0.5,0.5,0.5303030303030303,62.0,70.0,22.0,22.0,0.5227272727272727,0.4696969696969697,0.7380952380952381,0.5740740740740741,0.484375,-0.02627034687463669,0.48484848484848486,0.5093405647382916,0.4696969696969697,0.5,0.5,0.5303030303030303,62.0,70.0,22.0,22.0,0.5227272727272727,0.4696969696969697,0.7380952380952381,0.5740740740740741,0.484375,-0.02627034687463669,0.48484848484848486,0.5093405647382916,0.4696969696969697,0.5,0.5,0.5303030303030303,62.0,70.0,22.0,22.0,0.5227272727272727,0.4696969696969697,0.7380952380952381,0.5740740740740741,0.484375,-0.02627034687463669,0.45953856749311295,0.49440426997245146,0.4696969696969697,0.5,0.5,0.5303030303030303,62.0,70.0,22.0,22.0,0.5227272727272727,0.4696969696969697,0.7380952380952381,0.5740740740740741,0.484375,-0.02627034687463669,0.4617768595041322,0.4948777548209363,0.4696969696969697,0.5,0.5,0.5303030303030303,62.0,70.0,22.0,22.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5205320247933882,0.0,1.0,0.0,1.0,0.0,132.0,44.0,0.0
xalan-2.4.csv,650,291,0.39692307692307693,0.8529411764705882,0.2636363636363636,0.40277777777777773,0.6735968319244537,0.2979363331957352,0.7814065407184771,0.7343740573152256,0.8529411764705882,0.5565693430656934,0.44343065693430656,0.14705882352941177,87.0,15.0,305.0,243.0,0.39692307692307693,0.8529411764705882,0.2636363636363636,0.40277777777777773,0.6735968319244537,0.2979363331957352,0.7047552597681408,0.6618853695324253,0.8529411764705882,0.5565693430656934,0.44343065693430656,0.14705882352941177,87.0,15.0,305.0,243.0,0.39692307692307693,0.8529411764705882,0.2636363636363636,0.40277777777777773,0.6735968319244537,0.2979363331957352,0.7047552597681408,0.6618853695324253,0.8529411764705882,0.5565693430656934,0.44343065693430656,0.14705882352941177,87.0,15.0,305.0,243.0,0.39692307692307693,0.8529411764705882,0.2636363636363636,0.40277777777777773,0.6735968319244537,0.2979363331957352,0.7429511950765708,0.6932277526395149,0.8529411764705882,0.5565693430656934,0.44343065693430656,0.14705882352941177,87.0,15.0,305.0,243.0,0.39692307692307693,0.8529411764705882,0.2636363636363636,0.40277777777777773,0.6735968319244537,0.2979363331957352,0.7279859023901532,0.681357466063346,0.8529411764705882,0.5565693430656934,0.44343065693430656,0.14705882352941177,87.0,15.0,305.0,243.0,0.15692307692307692,0.0,0.0,0.0,0.0,0.0,0.5,0.47256410256410236,0.0,1.0,0.0,1.0,0.0,102.0,548.0,0.0
xerces-1.2.csv,396,291,0.3611111111111111,0.29508196721311475,0.15254237288135594,0.2011173184357542,0.4154186103609134,-0.0027036303770364644,0.5248593100073403,0.5250455373406189,0.29508196721311475,0.7014925373134329,0.29850746268656714,0.7049180327868853,18.0,43.0,235.0,100.0,0.3611111111111111,0.29508196721311475,0.15254237288135594,0.2011173184357542,0.4154186103609134,-0.0027036303770364644,0.4982872522632738,0.5212369597615499,0.29508196721311475,0.7014925373134329,0.29850746268656714,0.7049180327868853,18.0,43.0,235.0,100.0,0.3611111111111111,0.29508196721311475,0.15254237288135594,0.2011173184357542,0.4154186103609134,-0.0027036303770364644,0.4982872522632738,0.5212369597615499,0.29508196721311475,0.7014925373134329,0.29850746268656714,0.7049180327868853,18.0,43.0,235.0,100.0,0.3611111111111111,0.29508196721311475,0.15254237288135594,0.2011173184357542,0.4154186103609134,-0.0027036303770364644,0.4576217274284316,0.46282497102169184,0.29508196721311475,0.7014925373134329,0.29850746268656714,0.7049180327868853,18.0,43.0,235.0,100.0,0.3611111111111111,0.29508196721311475,0.15254237288135594,0.2011173184357542,0.4154186103609134,-0.0027036303770364644,0.45081967213114754,0.4583540321245234,0.29508196721311475,0.7014925373134329,0.29850746268656714,0.7049180327868853,18.0,43.0,235.0,100.0,0.15404040404040403,0.0,0.0,0.0,0.0,0.0,0.5,0.5233896340453712,0.0,1.0,0.0,1.0,0.0,61.0,335.0,0.0
ant-1.3.csv,112,291,0.5,0.9411764705882353,0.22535211267605634,0.36363636363636365,0.5818181818181818,0.2698040720517512,0.801547987616099,0.7715336134453774,0.9411764705882353,0.42105263157894735,0.5789473684210527,0.058823529411764705,16.0,1.0,40.0,55.0,0.6071428571428571,0.9411764705882353,0.1927710843373494,0.32,0.44889779559118237,0.19324161891405453,0.6173374613003096,0.6302521008403358,0.9411764705882353,0.29473684210526313,0.7052631578947368,0.058823529411764705,16.0,1.0,28.0,67.0,0.6071428571428571,0.9411764705882353,0.1927710843373494,0.32,0.44889779559118237,0.19324161891405453,0.6179566563467492,0.631302521008403,0.9411764705882353,0.29473684210526313,0.7052631578947368,0.058823529411764705,16.0,1.0,28.0,67.0,0.6071428571428571,0.9411764705882353,0.1927710843373494,0.32,0.44889779559118237,0.19324161891405453,0.6671826625386997,0.6612394957983192,0.9411764705882353,0.29473684210526313,0.7052631578947368,0.058823529411764705,16.0,1.0,28.0,67.0,0.6071428571428571,0.9411764705882353,0.1927710843373494,0.32,0.44889779559118237,0.19324161891405453,0.6253869969040248,0.6297268907563024,0.9411764705882353,0.29473684210526313,0.7052631578947368,0.058823529411764705,16.0,1.0,28.0,67.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.0,0.5,0.5483193277310919,0.0,1.0,0.0,1.0,0.0,17.0,95.0,0.0
arc.csv,210,291,0.2904761904761905,0.6153846153846154,0.23880597014925373,0.3440860215053763,0.6647922524211184,0.23898877969817317,0.6593854515050167,0.6456043956043939,0.6153846153846154,0.7228260869565217,0.27717391304347827,0.38461538461538464,16.0,10.0,133.0,51.0,0.3761904761904762,0.6538461538461539,0.19540229885057472,0.3008849557522124,0.6362442547603414,0.18281001170926475,0.632943143812709,0.6371794871794855,0.6538461538461539,0.6195652173913043,0.3804347826086957,0.34615384615384615,17.0,9.0,114.0,70.0,0.3761904761904762,0.6538461538461539,0.19540229885057472,0.3008849557522124,0.6362442547603414,0.18281001170926475,0.6367056856187291,0.64175824175824,0.6538461538461539,0.6195652173913043,0.3804347826086957,0.34615384615384615,17.0,9.0,114.0,70.0,0.3761904761904762,0.6538461538461539,0.19540229885057472,0.3008849557522124,0.6362442547603414,0.18281001170926475,0.6858277591973244,0.6727106227106209,0.6538461538461539,0.6195652173913043,0.3804347826086957,0.34615384615384615,17.0,9.0,114.0,70.0,0.3761904761904762,0.6538461538461539,0.19540229885057472,0.3008849557522124,0.6362442547603414,0.18281001170926475,0.5958403010033445,0.5860805860805846,0.6538461538461539,0.6195652173913043,0.3804347826086957,0.34615384615384615,17.0,9.0,114.0,70.0,0.12380952380952381,0.0,0.0,0.0,0.0,0.0,0.5,0.5487179487179474,0.0,1.0,0.0,1.0,0.0,26.0,184.0,0.0
camel-1.0.csv,305,291,0.3344262295081967,0.5833333333333334,0.0673076923076923,0.12068965517241378,0.6232114467408586,0.10346286212739633,0.6871444823663254,0.6999999999999975,0.5833333333333334,0.6689419795221843,0.3310580204778157,0.4166666666666667,7.0,5.0,196.0,97.0,0.42950819672131146,0.75,0.06569343065693431,0.12080536912751678,0.6432748538011696,0.1223905711088525,0.6531569965870307,0.7005464480874287,0.75,0.5631399317406144,0.43686006825938567,0.25,9.0,3.0,165.0,128.0,0.42950819672131146,0.75,0.06569343065693431,0.12080536912751678,0.6432748538011696,0.1223905711088525,0.6565699658703071,0.7054644808743139,0.75,0.5631399317406144,0.43686006825938567,0.25,9.0,3.0,165.0,128.0,0.42950819672131146,0.75,0.06569343065693431,0.12080536912751678,0.6432748538011696,0.1223905711088525,0.658703071672355,0.6617486338797806,0.75,0.5631399317406144,0.43686006825938567,0.25,9.0,3.0,165.0,128.0,0.42950819672131146,0.75,0.06569343065693431,0.12080536912751678,0.6432748538011696,0.1223905711088525,0.6184584755403868,0.619945355191256,0.75,0.5631399317406144,0.43686006825938567,0.25,9.0,3.0,165.0,128.0,0.03934426229508197,0.0,0.0,0.0,0.0,0.0,0.5,0.6196721311475408,0.0,1.0,0.0,1.0,0.0,12.0,293.0,0.0
poi-1.5.csv,213,291,0.323943661971831,0.7578125,0.7185185185185186,0.7376425855513308,0.6393661033588108,0.31587593284743504,0.6987591911764706,0.5789686032863854,0.7578125,0.5529411764705883,0.4470588235294118,0.2421875,97.0,31.0,47.0,38.0,0.3380281690140845,0.8046875,0.6866666666666666,0.7410071942446043,0.5747852265217711,0.27012307211646297,0.6253216911764706,0.5526335093896715,0.8046875,0.4470588235294118,0.5529411764705883,0.1953125,103.0,25.0,38.0,47.0,0.3380281690140845,0.8046875,0.6866666666666666,0.7410071942446043,0.5747852265217711,0.27012307211646297,0.6258731617647059,0.552230046948357,0.8046875,0.4470588235294118,0.5529411764705883,0.1953125,103.0,25.0,38.0,47.0,0.3380281690140845,0.8046875,0.6866666666666666,0.7410071942446043,0.5747852265217711,0.27012307211646297,0.6796415441176471,0.5731367370892009,0.8046875,0.4470588235294118,0.5529411764705883,0.1953125,103.0,25.0,38.0,47.0,0.3380281690140845,0.8046875,0.6866666666666666,0.7410071942446043,0.5747852265217711,0.27012307211646297,0.6332261029411764,0.5539539319248825,0.8046875,0.4470588235294118,0.5529411764705883,0.1953125,103.0,25.0,38.0,47.0,0.6009389671361502,0.0,0.0,0.0,0.0,0.0,0.5,0.5002934272300468,0.0,1.0,0.0,1.0,0.0,128.0,85.0,0.0
redaktor.csv,158,291,0.5379746835443038,0.5384615384615384,0.16091954022988506,0.24778761061946902,0.48846836191602605,-0.01085944334970001,0.44988344988344986,0.469328140214216,0.5384615384615384,0.44696969696969696,0.553030303030303,0.46153846153846156,14.0,12.0,59.0,73.0,0.6075949367088608,0.5384615384615384,0.14285714285714285,0.2258064516129032,0.43410852713178294,-0.07479575920067658,0.44755244755244755,0.46762414800389435,0.5384615384615384,0.36363636363636365,0.6363636363636364,0.46153846153846156,14.0,12.0,48.0,84.0,0.6075949367088608,0.5384615384615384,0.14285714285714285,0.2258064516129032,0.43410852713178294,-0.07479575920067658,0.45104895104895104,0.47151898734177167,0.5384615384615384,0.36363636363636365,0.6363636363636364,0.46153846153846156,14.0,12.0,48.0,84.0,0.6075949367088608,0.5384615384615384,0.14285714285714285,0.2258064516129032,0.43410852713178294,-0.07479575920067658,0.49184149184149184,0.5019474196689379,0.5384615384615384,0.36363636363636365,0.6363636363636364,0.46153846153846156,14.0,12.0,48.0,84.0,0.6075949367088608,0.5384615384615384,0.14285714285714285,0.2258064516129032,0.43410852713178294,-0.07479575920067658,0.4525058275058275,0.46786757546251134,0.5384615384615384,0.36363636363636365,0.6363636363636364,0.46153846153846156,14.0,12.0,48.0,84.0,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,0.5,0.5175267770204475,0.0,1.0,0.0,1.0,0.0,26.0,132.0,0.0
skarbonka.csv,40,291,0.375,1.0,0.2857142857142857,0.4444444444444445,0.7169811320754718,0.3995796110241594,0.8014705882352942,0.7416666666666671,1.0,0.5588235294117647,0.4411764705882353,0.0,6.0,0.0,19.0,15.0,0.375,1.0,0.2857142857142857,0.4444444444444445,0.7169811320754718,0.3995796110241594,0.7794117647058824,0.679166666666667,1.0,0.5588235294117647,0.4411764705882353,0.0,6.0,0.0,19.0,15.0,0.375,1.0,0.2857142857142857,0.4444444444444445,0.7169811320754718,0.3995796110241594,0.7794117647058824,0.679166666666667,1.0,0.5588235294117647,0.4411764705882353,0.0,6.0,0.0,19.0,15.0,0.375,1.0,0.2857142857142857,0.4444444444444445,0.7169811320754718,0.3995796110241594,0.7794117647058824,0.679166666666667,1.0,0.5588235294117647,0.4411764705882353,0.0,6.0,0.0,19.0,15.0,0.375,1.0,0.2857142857142857,0.4444444444444445,0.7169811320754718,0.3995796110241594,0.7794117647058824,0.679166666666667,1.0,0.5588235294117647,0.4411764705882353,0.0,6.0,0.0,19.0,15.0,0.15,0.0,0.0,0.0,0.0,0.0,0.5,0.3041666666666667,0.0,1.0,0.0,1.0,0.0,6.0,34.0,0.0
tomcat.csv,772,291,0.37305699481865284,0.8461538461538461,0.16516516516516516,0.27638190954773867,0.7067545304777594,0.25395434815389906,0.8118703079099119,0.781646074133118,0.8461538461538461,0.6067892503536068,0.3932107496463932,0.15384615384615385,55.0,10.0,429.0,278.0,0.4365284974093264,0.8461538461538461,0.14397905759162305,0.24608501118568238,0.6573877486828654,0.2130698215316923,0.6942117288651942,0.6755480271024255,0.8461538461538461,0.5374823196605375,0.4625176803394625,0.15384615384615385,55.0,10.0,380.0,327.0,0.4365284974093264,0.8461538461538461,0.14397905759162305,0.24608501118568238,0.6573877486828654,0.2130698215316923,0.6918180829071918,0.6700677560781172,0.8461538461538461,0.5374823196605375,0.4625176803394625,0.15384615384615385,55.0,10.0,380.0,327.0,0.4365284974093264,0.8461538461538461,0.14397905759162305,0.24608501118568238,0.6573877486828654,0.2130698215316923,0.7211184854749211,0.6976086090075684,0.8461538461538461,0.5374823196605375,0.4625176803394625,0.15384615384615385,55.0,10.0,380.0,327.0,0.4365284974093264,0.8461538461538461,0.14397905759162305,0.24608501118568238,0.6573877486828654,0.2130698215316923,0.6663257534544663,0.6398764447987214,0.8461538461538461,0.5374823196605375,0.4625176803394625,0.15384615384615385,55.0,10.0,380.0,327.0,0.08419689119170984,0.0,0.0,0.0,0.0,0.0,0.5,0.4813670785173374,0.0,1.0,0.0,1.0,0.0,65.0,707.0,0.0
velocity-1.4.csv,176,291,0.5795454545454546,0.36923076923076925,0.7058823529411765,0.4848484848484848,0.4466714387974231,-0.05915196018810416,0.4556020066889632,0.4946241258741249,0.36923076923076925,0.5652173913043478,0.43478260869565216,0.6307692307692307,48.0,82.0,26.0,20.0,0.5511363636363636,0.46923076923076923,0.6853932584269663,0.5570776255707762,0.42673921492421296,-0.12256340815700274,0.4260033444816054,0.48955419580419485,0.46923076923076923,0.391304347826087,0.6086956521739131,0.5307692307692308,61.0,69.0,18.0,28.0,0.5511363636363636,0.46923076923076923,0.6853932584269663,0.5570776255707762,0.42673921492421296,-0.12256340815700274,0.4302675585284281,0.4911713286713277,0.46923076923076923,0.391304347826087,0.6086956521739131,0.5307692307692308,61.0,69.0,18.0,28.0,0.5511363636363636,0.46923076923076923,0.6853932584269663,0.5570776255707762,0.42673921492421296,-0.12256340815700274,0.4491638795986622,0.48924825174825093,0.46923076923076923,0.391304347826087,0.6086956521739131,0.5307692307692308,61.0,69.0,18.0,28.0,0.5511363636363636,0.46923076923076923,0.6853932584269663,0.5570776255707762,0.42673921492421296,-0.12256340815700274,0.43327759197324417,0.4904283216783208,0.46923076923076923,0.391304347826087,0.6086956521739131,0.5307692307692308,61.0,69.0,18.0,28.0,0.7386363636363636,0.0,0.0,0.0,0.0,0.0,0.5,0.5136363636363626,0.0,1.0,0.0,1.0,0.0,130.0,46.0,0.0
xalan-2.4.csv,650,291,0.37846153846153846,0.845360824742268,0.26198083067092653,0.4,0.689579524680073,0.30495722664882824,0.7800283365336217,0.7330055511498768,0.845360824742268,0.5822784810126582,0.4177215189873418,0.15463917525773196,82.0,15.0,322.0,231.0,0.4369230769230769,0.8969072164948454,0.2409972299168975,0.3799126637554585,0.6457817862558862,0.287841616701366,0.7019164445107288,0.6457097541633602,0.8969072164948454,0.5045207956600362,0.49547920433996384,0.10309278350515463,87.0,10.0,279.0,274.0,0.4369230769230769,0.8969072164948454,0.2409972299168975,0.3799126637554585,0.6457817862558862,0.287841616701366,0.7007140060774407,0.6441554321966675,0.8969072164948454,0.5045207956600362,0.49547920433996384,0.10309278350515463,87.0,10.0,279.0,274.0,0.4369230769230769,0.8969072164948454,0.2409972299168975,0.3799126637554585,0.6457817862558862,0.287841616701366,0.7194683171454671,0.6616019032513839,0.8969072164948454,0.5045207956600362,0.49547920433996384,0.10309278350515463,87.0,10.0,279.0,274.0,0.4369230769230769,0.8969072164948454,0.2409972299168975,0.3799126637554585,0.6457817862558862,0.287841616701366,0.6903954064987603,0.6422997620935732,0.8969072164948454,0.5045207956600362,0.49547920433996384,0.10309278350515463,87.0,10.0,279.0,274.0,0.14923076923076922,0.0,0.0,0.0,0.0,0.0,0.5,0.4496114195083265,0.0,1.0,0.0,1.0,0.0,97.0,553.0,0.0
