version,size_test,size_training,error_NB,recall_NB,precision_NB,fscore_NB,gscore_NB,mcc_NB,auc_NB,aucec_NB,tpr_NB,tnr_NB,fpr_NB,fnr_NB,tp_NB,fn_NB,tn_NB,fp_NB,error_RF,recall_RF,precision_RF,fscore_RF,gscore_RF,mcc_RF,auc_RF,aucec_RF,tpr_RF,tnr_RF,fpr_RF,fnr_RF,tp_RF,fn_RF,tn_RF,fp_RF,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT,error_LR,recall_LR,precision_LR,fscore_LR,gscore_LR,mcc_LR,auc_LR,aucec_LR,tpr_LR,tnr_LR,fpr_LR,fnr_LR,tp_LR,fn_LR,tn_LR,fp_LR,error_NET,recall_NET,precision_NET,fscore_NET,gscore_NET,mcc_NET,auc_NET,aucec_NET,tpr_NET,tnr_NET,fpr_NET,fnr_NET,tp_NET,fn_NET,tn_NET,fp_NET,error_SVM,recall_SVM,precision_SVM,fscore_SVM,gscore_SVM,mcc_SVM,auc_SVM,aucec_SVM,tpr_SVM,tnr_SVM,fpr_SVM,fnr_SVM,tp_SVM,fn_SVM,tn_SVM,fp_SVM
ant-1.3.csv,112,271,0.29464285714285715,0.7368421052631579,0.3333333333333333,0.4590163934426229,0.7173827355143871,0.337830444965176,0.8138087153367289,0.765037593984961,0.7368421052631579,0.6989247311827957,0.3010752688172043,0.2631578947368421,14.0,5.0,65.0,28.0,0.16964285714285715,0.05263157894736842,0.5,0.09523809523809525,0.09994568169473113,0.11868671361219839,0.6629881154499151,0.6437969924812029,0.05263157894736842,0.989247311827957,0.010752688172043012,0.9473684210526315,1.0,18.0,92.0,1.0,0.20535714285714285,0.2631578947368421,0.35714285714285715,0.30303030303030304,0.4075691411935953,0.18882174200729354,0.5053763440860215,0.5272556390977443,0.2631578947368421,0.9032258064516129,0.0967741935483871,0.7368421052631579,5.0,14.0,84.0,9.0,0.16964285714285715,0.15789473684210525,0.5,0.23999999999999996,0.27149321266968324,0.20941420713867528,0.6089417091114884,0.5949248120300742,0.15789473684210525,0.967741935483871,0.03225806451612903,0.8421052631578947,3.0,16.0,90.0,3.0,0.1875,0.0,0.0,0.0,0.0,-0.06094723131437215,0.7306168647425014,0.6959586466165407,0.0,0.978494623655914,0.021505376344086023,1.0,0.0,19.0,91.0,2.0,0.16964285714285715,0.0,0.0,0.0,0.0,0.0,0.5,0.5667293233082707,0.0,1.0,0.0,1.0,0.0,19.0,93.0,0.0
arc.csv,210,261,0.3238095238095238,0.5909090909090909,0.18055555555555555,0.2765957446808511,0.6349867474441501,0.1787674977110856,0.7385154738878144,0.7160173160173149,0.5909090909090909,0.6861702127659575,0.31382978723404253,0.4090909090909091,13.0,9.0,129.0,59.0,0.11904761904761904,0.13636363636363635,0.3333333333333333,0.1935483870967742,0.23905429071803855,0.15793347758621426,0.6907640232108317,0.6735930735930734,0.13636363636363635,0.9680851063829787,0.031914893617021274,0.8636363636363636,3.0,19.0,182.0,6.0,0.13333333333333333,0.13636363636363635,0.25,0.1764705882352941,0.2385606397156819,0.11675287996604013,0.6922147001934236,0.7093073593073584,0.13636363636363635,0.9521276595744681,0.047872340425531915,0.8636363636363636,3.0,19.0,179.0,9.0,0.11428571428571428,0.045454545454545456,0.25,0.07692307692307693,0.0868952559887271,0.0660854664597609,0.6338249516441006,0.6222943722943721,0.045454545454545456,0.9840425531914894,0.015957446808510637,0.9545454545454546,1.0,21.0,185.0,3.0,0.10952380952380952,0.0,0.0,0.0,0.0,-0.02366242621401505,0.6396276595744681,0.6274891774891753,0.0,0.9946808510638298,0.005319148936170213,1.0,0.0,22.0,187.0,1.0,0.10476190476190476,0.0,0.0,0.0,0.0,0.0,0.5,0.5129870129870133,0.0,1.0,0.0,1.0,0.0,22.0,188.0,0.0
camel-1.0.csv,305,282,0.21967213114754097,0.5454545454545454,0.08823529411764706,0.1518987341772152,0.6450417052826691,0.1498748024374142,0.8147804576376005,0.8050670640834545,0.5454545454545454,0.7891156462585034,0.2108843537414966,0.45454545454545453,6.0,5.0,232.0,62.0,0.07540983606557378,0.2727272727272727,0.16666666666666666,0.20689655172413793,0.42369020501138954,0.17541710807815403,0.7731910946196661,0.7657228017883725,0.2727272727272727,0.9489795918367347,0.05102040816326531,0.7272727272727273,3.0,8.0,279.0,15.0,0.16393442622950818,0.2727272727272727,0.06666666666666667,0.10714285714285715,0.41379310344827586,0.0682788741998919,0.6611008039579468,0.679284649776454,0.2727272727272727,0.8571428571428571,0.14285714285714285,0.7272727272727273,3.0,8.0,252.0,42.0,0.06229508196721312,0.18181818181818182,0.16666666666666666,0.17391304347826086,0.3060344827586207,0.1417533906147453,0.7115027829313544,0.7055141579731717,0.18181818181818182,0.9659863945578231,0.034013605442176874,0.8181818181818182,2.0,9.0,284.0,10.0,0.05245901639344262,0.36363636363636365,0.3076923076923077,0.33333333333333337,0.5288796102992345,0.3073849454845725,0.7980828695114409,0.7889716840536481,0.36363636363636365,0.9693877551020408,0.030612244897959183,0.6363636363636364,4.0,7.0,285.0,9.0,0.036065573770491806,0.0,0.0,0.0,0.0,0.0,0.5,0.5767511177347227,0.0,1.0,0.0,1.0,0.0,11.0,294.0,0.0
poi-1.5.csv,213,289,0.3192488262910798,0.6796875,0.7631578947368421,0.71900826446281,0.6810176125244618,0.35546881805951397,0.7381433823529412,0.5973811619718312,0.6796875,0.6823529411764706,0.3176470588235294,0.3203125,87.0,41.0,58.0,27.0,0.40375586854460094,0.5234375,0.7282608695652174,0.6090909090909091,0.6011214953271028,0.22670938741661467,0.6967371323529412,0.5809492370892012,0.5234375,0.7058823529411765,0.29411764705882354,0.4765625,67.0,61.0,60.0,25.0,0.3755868544600939,0.6015625,0.7264150943396226,0.6581196581196581,0.6288922919857071,0.2550276713376496,0.5646139705882353,0.5278389084507037,0.6015625,0.6588235294117647,0.3411764705882353,0.3984375,77.0,51.0,56.0,29.0,0.4788732394366197,0.3125,0.7407407407407407,0.43956043956043955,0.4548366431774503,0.1663704359652,0.6386029411764705,0.5576584507042249,0.3125,0.8352941176470589,0.16470588235294117,0.6875,40.0,88.0,71.0,14.0,0.5586854460093896,0.1171875,0.7142857142857143,0.20134228187919465,0.20813208044261,0.07654789455098733,0.7136948529411765,0.5876247065727708,0.1171875,0.9294117647058824,0.07058823529411765,0.8828125,15.0,113.0,79.0,6.0,0.6009389671361502,0.0,0.0,0.0,0.0,0.0,0.5,0.4972857981220656,0.0,1.0,0.0,1.0,0.0,128.0,85.0,0.0
redaktor.csv,158,162,0.15822784810126583,0.0,0.0,0.0,0.0,-0.03377562510200909,0.5943718905472637,0.5830696202531651,0.0,0.9925373134328358,0.007462686567164179,1.0,0.0,24.0,133.0,1.0,0.13924050632911392,0.20833333333333334,0.625,0.3125,0.34347142108023077,0.30440553218779387,0.7445584577114428,0.7096518987341788,0.20833333333333334,0.9776119402985075,0.022388059701492536,0.7916666666666666,5.0,19.0,131.0,3.0,0.17088607594936708,0.041666666666666664,0.2,0.06896551724137931,0.07990165949600492,0.024226733333359722,0.27549751243781095,0.2803270042194091,0.041666666666666664,0.9701492537313433,0.029850746268656716,0.9583333333333334,1.0,23.0,130.0,4.0,0.16455696202531644,0.0,0.0,0.0,0.0,-0.04791879851827602,0.693252487562189,0.666930379746835,0.0,0.9850746268656716,0.014925373134328358,1.0,0.0,24.0,132.0,2.0,0.1518987341772152,0.0,0.0,0.0,0.0,0.0,0.6634017412935324,0.6416139240506333,0.0,1.0,0.0,1.0,0.0,24.0,134.0,0.0,0.1518987341772152,0.0,0.0,0.0,0.0,0.0,0.5,0.49736286919831213,0.0,1.0,0.0,1.0,0.0,24.0,134.0,0.0
skarbonka.csv,40,165,0.275,0.5,0.36363636363636365,0.4210526315789474,0.6097560975609756,0.2519516299301344,0.73828125,0.703125,0.5,0.78125,0.21875,0.5,4.0,4.0,25.0,7.0,0.275,0.125,0.2,0.15384615384615385,0.21875,0.0,0.50390625,0.5218750000000002,0.125,0.875,0.125,0.875,1.0,7.0,28.0,4.0,0.225,0.25,0.4,0.3076923076923077,0.3918918918918919,0.18898223650461363,0.501953125,0.47499999999999987,0.25,0.90625,0.09375,0.75,2.0,6.0,29.0,3.0,0.325,0.125,0.14285714285714285,0.13333333333333333,0.21666666666666667,-0.0657951694959769,0.51171875,0.5218749999999999,0.125,0.8125,0.1875,0.875,1.0,7.0,26.0,6.0,0.2,0.0,0.0,0.0,0.0,0.0,0.48046875,0.49687499999999973,0.0,1.0,0.0,1.0,0.0,8.0,32.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4375000000000001,0.0,1.0,0.0,1.0,0.0,8.0,32.0,0.0
tomcat.csv,772,289,0.17616580310880828,0.6081081081081081,0.29605263157894735,0.3982300884955752,0.7078409453848611,0.3367121456720779,0.7988461240610237,0.7708479204593114,0.6081081081081081,0.8467048710601719,0.15329512893982808,0.3918918918918919,45.0,29.0,591.0,107.0,0.11139896373056994,0.0,0.0,0.0,0.0,-0.04091400326044811,0.708675365910323,0.6904320123232021,0.0,0.9828080229226361,0.017191977077363897,1.0,0.0,74.0,686.0,12.0,0.15155440414507773,0.1891891891891892,0.19718309859154928,0.19310344827586204,0.3137433136384295,0.10954034915624841,0.39459265856113995,0.41538299957989216,0.1891891891891892,0.9183381088825215,0.08166189111747851,0.8108108108108109,14.0,60.0,641.0,57.0,0.09715025906735751,0.013513513513513514,0.3333333333333333,0.025974025974025972,0.026665644994444657,0.050384310657609024,0.6123093007047162,0.6021915698081498,0.013513513513513514,0.997134670487106,0.0028653295128939827,0.9864864864864865,1.0,73.0,696.0,2.0,0.13730569948186527,0.12162162162162163,0.18,0.14516129032258066,0.21540983606557376,0.07521749198720143,0.6362193138697436,0.6238096905195362,0.12162162162162163,0.9412607449856734,0.05873925501432665,0.8783783783783784,9.0,65.0,657.0,41.0,0.09585492227979274,0.0,0.0,0.0,0.0,0.0,0.5,0.5191849880969057,0.0,1.0,0.0,1.0,0.0,74.0,698.0,0.0
velocity-1.4.csv,176,296,0.6306818181818182,0.21052631578947367,0.8235294117647058,0.33532934131736525,0.33828571428571425,0.07726491916785957,0.5020108410561287,0.5033321941216685,0.21052631578947367,0.8604651162790697,0.13953488372093023,0.7894736842105263,28.0,105.0,37.0,6.0,0.6988636363636364,0.08270676691729323,0.9166666666666666,0.15172413793103448,0.15250041260934147,0.10134593218964959,0.6230984437838784,0.5335782638414226,0.08270676691729323,0.9767441860465116,0.023255813953488372,0.9172932330827067,11.0,122.0,42.0,1.0,0.6875,0.11278195488721804,0.8333333333333334,0.19867549668874168,0.201173512154233,0.060997250994584584,0.5299877600979193,0.5241797676008211,0.11278195488721804,0.9302325581395349,0.06976744186046512,0.8872180451127819,15.0,118.0,40.0,3.0,0.7329545454545454,0.06015037593984962,0.6666666666666666,0.1103448275862069,0.11281865847043934,-0.0560383389754533,0.6948767267004721,0.5504528366370486,0.06015037593984962,0.9069767441860465,0.09302325581395349,0.9398496240601504,8.0,125.0,39.0,4.0,0.7443181818181818,0.03759398496240601,0.625,0.07092198581560283,0.07226738934056007,-0.06636790983812811,0.5712537156845603,0.5202494873547515,0.03759398496240601,0.9302325581395349,0.06976744186046512,0.9624060150375939,5.0,128.0,40.0,3.0,0.7556818181818182,0.0,0.0,0.0,0.0,0.0,0.5,0.5199931647300079,0.0,1.0,0.0,1.0,0.0,133.0,43.0,0.0
xalan-2.4.csv,651,336,0.271889400921659,0.594059405940594,0.30612244897959184,0.40404040404040403,0.6640468361536611,0.2736974202307558,0.7670387038703871,0.7263767851439501,0.594059405940594,0.7527272727272727,0.24727272727272728,0.40594059405940597,60.0,41.0,414.0,136.0,0.17357910906298002,0.0594059405940594,0.25,0.096,0.11193715808668817,0.05125860476679093,0.7102970297029703,0.6782710529117447,0.0594059405940594,0.9672727272727273,0.03272727272727273,0.9405940594059405,6.0,95.0,532.0,18.0,0.1966205837173579,0.24752475247524752,0.3246753246753247,0.2808988764044944,0.38877092180864353,0.17150365752181204,0.4778847884788479,0.4706544387157615,0.24752475247524752,0.9054545454545454,0.09454545454545454,0.7524752475247525,25.0,76.0,498.0,52.0,0.1781874039938556,0.32673267326732675,0.4074074074074074,0.3626373626373626,0.4812060651832917,0.26266062575801163,0.6871647164716471,0.6588949217502391,0.32673267326732675,0.9127272727272727,0.08727272727272728,0.6732673267326733,33.0,68.0,502.0,48.0,0.16589861751152074,0.3069306930693069,0.4492753623188406,0.36470588235294116,0.46165033012419643,0.279730934177289,0.727056705670567,0.6925978312116894,0.3069306930693069,0.9309090909090909,0.06909090909090909,0.693069306930693,31.0,70.0,512.0,38.0,0.15514592933947774,0.0,0.0,0.0,0.0,0.0,0.5,0.46711076637617666,0.0,1.0,0.0,1.0,0.0,101.0,550.0,0.0
xerces-1.2.csv,396,320,0.24494949494949494,0.3,0.2465753424657534,0.2706766917293233,0.4415924567836564,0.1260401099267322,0.4345486111111111,0.4460858585858584,0.3,0.8363095238095238,0.1636904761904762,0.7,18.0,42.0,281.0,55.0,0.18181818181818182,0.06666666666666667,0.2,0.1,0.12461059190031153,0.03118724702341802,0.583407738095238,0.5726851851851847,0.06666666666666667,0.9523809523809523,0.047619047619047616,0.9333333333333333,4.0,56.0,320.0,16.0,0.25,0.08333333333333333,0.10204081632653061,0.09174311926605504,0.15208333333333332,-0.0518517229339767,0.4496527777777778,0.4649410774410776,0.08333333333333333,0.8690476190476191,0.13095238095238096,0.9166666666666666,5.0,55.0,292.0,44.0,0.18434343434343434,0.15,0.2903225806451613,0.19780219780219782,0.25850713501646544,0.1128228451230859,0.47487599206349207,0.48030303030303007,0.15,0.9345238095238095,0.06547619047619048,0.85,9.0,51.0,314.0,22.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.5158482142857143,0.5150673400673409,0.0,1.0,0.0,1.0,0.0,60.0,336.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.5,0.5314814814814819,0.0,1.0,0.0,1.0,0.0,60.0,336.0,0.0
ant-1.3.csv,112,265,0.1875,0.631578947368421,0.46153846153846156,0.5333333333333333,0.7244936950706916,0.4276266386071415,0.8234295415959253,0.7730263157894731,0.631578947368421,0.8494623655913979,0.15053763440860216,0.3684210526315789,12.0,7.0,79.0,14.0,0.19642857142857142,0.05263157894736842,0.2,0.08333333333333333,0.09977578475336323,0.017484521667914532,0.687889077532541,0.6644736842105257,0.05263157894736842,0.956989247311828,0.043010752688172046,0.9473684210526315,1.0,18.0,89.0,4.0,0.20535714285714285,0.05263157894736842,0.16666666666666666,0.08,0.09971671388101983,-0.0018866144787268045,0.4366157328805886,0.47227443609022524,0.05263157894736842,0.946236559139785,0.053763440860215055,0.9473684210526315,1.0,18.0,88.0,5.0,0.16964285714285715,0.05263157894736842,0.5,0.09523809523809525,0.09994568169473113,0.11868671361219839,0.6411997736276174,0.6217105263157888,0.05263157894736842,0.989247311827957,0.010752688172043012,0.9473684210526315,1.0,18.0,92.0,1.0,0.16964285714285715,0.0,0.0,0.0,0.0,0.0,0.7492925863044708,0.7114661654135339,0.0,1.0,0.0,1.0,0.0,19.0,93.0,0.0,0.16964285714285715,0.0,0.0,0.0,0.0,0.0,0.5,0.5662593984962407,0.0,1.0,0.0,1.0,0.0,19.0,93.0,0.0
arc.csv,211,263,0.1895734597156398,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.5334658714380385,0.2278724597398987,0.7002079002079002,0.6779074006562175,0.38461538461538464,0.8702702702702703,0.12972972972972974,0.6153846153846154,10.0,16.0,161.0,24.0,0.13270142180094788,0.11538461538461539,0.375,0.1764705882352941,0.20630372492836677,0.1520629387696926,0.6867983367983368,0.6658767772511862,0.11538461538461539,0.972972972972973,0.02702702702702703,0.8846153846153846,3.0,23.0,180.0,5.0,0.12796208530805686,0.0,0.0,0.0,0.0,-0.025869686299618503,0.5054054054054054,0.5353627415238795,0.0,0.9945945945945946,0.005405405405405406,1.0,0.0,26.0,184.0,1.0,0.12322274881516587,0.0,0.0,0.0,0.0,0.0,0.60997920997921,0.5987969376594979,0.0,1.0,0.0,1.0,0.0,26.0,185.0,0.0,0.13270142180094788,0.0,0.0,0.0,0.0,-0.036672681322912175,0.6594594594594595,0.6421800947867314,0.0,0.9891891891891892,0.010810810810810811,1.0,0.0,26.0,183.0,2.0,0.12322274881516587,0.0,0.0,0.0,0.0,0.0,0.5,0.52861830113015,0.0,1.0,0.0,1.0,0.0,26.0,185.0,0.0
camel-1.0.csv,305,279,0.14754098360655737,0.6666666666666666,0.16326530612244897,0.2622950819672131,0.7511177347242921,0.27886790013867113,0.8464163822525598,0.8344262295081932,0.6666666666666666,0.8600682593856656,0.13993174061433447,0.3333333333333333,8.0,4.0,252.0,41.0,0.04262295081967213,0.0,0.0,0.0,0.0,-0.01160700097821487,0.5597269624573379,0.5622950819672133,0.0,0.9965870307167235,0.0034129692832764505,1.0,0.0,12.0,292.0,1.0,0.05573770491803279,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.2847187655550025,0.16402580343090417,0.588452787258248,0.6732240437158454,0.16666666666666666,0.9761092150170648,0.023890784982935155,0.8333333333333334,2.0,10.0,286.0,7.0,0.04262295081967213,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.15376486129458386,0.15071752298717844,0.6672354948805461,0.6622950819672133,0.08333333333333333,0.9931740614334471,0.006825938566552901,0.9166666666666666,1.0,11.0,291.0,2.0,0.03934426229508197,0.0,0.0,0.0,0.0,0.0,0.6350967007963595,0.6314207650273213,0.0,1.0,0.0,1.0,0.0,12.0,293.0,0.0,0.03934426229508197,0.0,0.0,0.0,0.0,0.0,0.5,0.5846994535519119,0.0,1.0,0.0,1.0,0.0,12.0,293.0,0.0
poi-1.5.csv,213,280,0.4835680751173709,0.2692307692307692,0.813953488372093,0.40462427745664736,0.4148557882259976,0.20999522777158727,0.7440222428174236,0.597472011556517,0.2692307692307692,0.9036144578313253,0.0963855421686747,0.7307692307692307,35.0,95.0,75.0,8.0,0.539906103286385,0.14615384615384616,0.8260869565217391,0.24836601307189543,0.2533974845952562,0.15393009821652762,0.7018072289156626,0.5808595160707829,0.14615384615384616,0.9518072289156626,0.04819277108433735,0.8538461538461538,19.0,111.0,79.0,4.0,0.596244131455399,0.023076923076923078,1.0,0.04511278195488722,0.04511278195488722,0.09550329376979164,0.5290546802594995,0.5031780426146614,0.023076923076923078,1.0,0.0,0.9769230769230769,3.0,127.0,83.0,0.0,0.5915492957746479,0.03076923076923077,1.0,0.059701492537313446,0.059701492537313446,0.11054121216894919,0.6265060240963856,0.5516793066088831,0.03076923076923077,1.0,0.0,0.9692307692307692,4.0,126.0,83.0,0.0,0.6103286384976526,0.0,0.0,0.0,0.0,0.0,0.6664504170528267,0.567244492596604,0.0,1.0,0.0,1.0,0.0,130.0,83.0,0.0,0.6103286384976526,0.0,0.0,0.0,0.0,0.0,0.5,0.4970747562296849,0.0,1.0,0.0,1.0,0.0,130.0,83.0,0.0
redaktor.csv,158,163,0.3291139240506329,0.2916666666666667,0.16666666666666666,0.2121212121212121,0.41822570911285456,0.024757934854330487,0.5492848258706468,0.5448312236286921,0.2916666666666667,0.7388059701492538,0.26119402985074625,0.7083333333333334,7.0,17.0,99.0,35.0,0.15822784810126583,0.08333333333333333,0.4,0.13793103448275862,0.15357561547479484,0.1249589403510133,0.5864427860696517,0.5759493670886083,0.08333333333333333,0.9776119402985075,0.022388059701492536,0.9166666666666666,2.0,22.0,131.0,3.0,0.15822784810126583,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.07995154451847364,0.07032568236092157,0.5026430348258707,0.49235232067510537,0.041666666666666664,0.9850746268656716,0.014925373134328358,0.9583333333333334,1.0,23.0,132.0,2.0,0.20253164556962025,0.041666666666666664,0.1,0.058823529411764705,0.07977026164645819,-0.03758590179104769,0.738339552238806,0.7051687763713083,0.041666666666666664,0.9328358208955224,0.06716417910447761,0.9583333333333334,1.0,23.0,125.0,9.0,0.20253164556962025,0.041666666666666664,0.1,0.058823529411764705,0.07977026164645819,-0.03758590179104769,0.45786691542288555,0.4672995780590715,0.041666666666666664,0.9328358208955224,0.06716417910447761,0.9583333333333334,1.0,23.0,125.0,9.0,0.1518987341772152,0.0,0.0,0.0,0.0,0.0,0.5,0.4960443037974683,0.0,1.0,0.0,1.0,0.0,24.0,134.0,0.0
skarbonka.csv,40,177,0.225,0.0,0.0,0.0,0.0,0.0,0.5878136200716846,0.5805555555555559,0.0,1.0,0.0,1.0,0.0,9.0,31.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.46953405017921146,0.48611111111111116,0.0,1.0,0.0,1.0,0.0,9.0,31.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.5,0.4555555555555557,0.0,1.0,0.0,1.0,0.0,9.0,31.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.5913978494623656,0.5833333333333333,0.0,1.0,0.0,1.0,0.0,9.0,31.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.40000000000000013,0.0,1.0,0.0,1.0,0.0,9.0,31.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.5,0.4555555555555557,0.0,1.0,0.0,1.0,0.0,9.0,31.0,0.0
tomcat.csv,772,282,0.15544041450777202,0.6231884057971014,0.31386861313868614,0.4174757281553398,0.7248996539792387,0.36549903815335744,0.8212629105077618,0.793196665915748,0.6231884057971014,0.8662873399715505,0.1337126600284495,0.37681159420289856,43.0,26.0,609.0,94.0,0.10103626943005181,0.10144927536231885,0.30434782608695654,0.15217391304347827,0.18381622200137607,0.13204292165700604,0.7508091615643103,0.7291807464143618,0.10144927536231885,0.9772403982930299,0.02275960170697013,0.8985507246376812,7.0,62.0,687.0,16.0,0.11269430051813471,0.14492753623188406,0.2631578947368421,0.18691588785046728,0.2518421789012219,0.13859826540246875,0.45736697796194364,0.47420590223023285,0.14492753623188406,0.9601706970128022,0.03982930298719772,0.855072463768116,10.0,59.0,675.0,28.0,0.08808290155440414,0.057971014492753624,0.5714285714285714,0.10526315789473682,0.10956331194240101,0.16163141767959524,0.6902715072051456,0.6739130434782619,0.057971014492753624,0.9957325746799431,0.004267425320056899,0.9420289855072463,4.0,65.0,700.0,3.0,0.08937823834196891,0.0,0.0,0.0,0.0,0.0,0.7198342507266993,0.7008335210633031,0.0,1.0,0.0,1.0,0.0,69.0,703.0,0.0,0.08937823834196891,0.0,0.0,0.0,0.0,0.0,0.5,0.5160321393707293,0.0,1.0,0.0,1.0,0.0,69.0,703.0,0.0
velocity-1.4.csv,176,305,0.6704545454545454,0.15384615384615385,0.7142857142857143,0.25316455696202533,0.2593856655290102,-0.02410575735398655,0.46404682274247494,0.49344405594405505,0.15384615384615385,0.8260869565217391,0.17391304347826086,0.8461538461538461,20.0,110.0,38.0,8.0,0.7102272727272727,0.07692307692307693,0.6666666666666666,0.13793103448275862,0.14162348877374784,-0.049997057046553245,0.6183110367892977,0.5346153846153835,0.07692307692307693,0.8913043478260869,0.10869565217391304,0.9230769230769231,10.0,120.0,41.0,5.0,0.7443181818181818,0.0,0.0,0.0,0.0,-0.12707898458431813,0.5066053511705686,0.5215472027972016,0.0,0.9782608695652174,0.021739130434782608,1.0,0.0,130.0,45.0,1.0,0.7443181818181818,0.015384615384615385,0.4,0.02962962962962963,0.030271031326997537,-0.13179004756183674,0.6553511705685618,0.5434440559440549,0.015384615384615385,0.9347826086956522,0.06521739130434782,0.9846153846153847,2.0,128.0,43.0,3.0,0.7386363636363636,0.046153846153846156,0.5,0.08450704225352113,0.08765522279035794,-0.14691542554417938,0.5591973244147157,0.5183129370629359,0.046153846153846156,0.8695652173913043,0.13043478260869565,0.9538461538461539,6.0,124.0,40.0,6.0,0.7386363636363636,0.0,0.0,0.0,0.0,0.0,0.5,0.5176136363636353,0.0,1.0,0.0,1.0,0.0,130.0,46.0,0.0
xalan-2.4.csv,651,339,0.27035330261136714,0.64,0.3137254901960784,0.42105263157894735,0.6889110051856895,0.29998553839244474,0.7633756805807622,0.723686635944701,0.64,0.7459165154264973,0.2540834845735027,0.36,64.0,36.0,411.0,140.0,0.1597542242703533,0.25,0.46296296296296297,0.3246753246753247,0.3956043956043956,0.2580295355873371,0.710907441016334,0.6793394777265758,0.25,0.9473684210526315,0.05263157894736842,0.75,25.0,75.0,522.0,29.0,0.16282642089093702,0.14,0.4117647058823529,0.208955223880597,0.2444831782155425,0.16806697991900152,0.5158802177858439,0.49953917050691293,0.14,0.9637023593466425,0.036297640653357534,0.86,14.0,86.0,531.0,20.0,0.1827956989247312,0.24,0.3582089552238806,0.28742514970059885,0.3808571785580407,0.19219404944908827,0.6681488203266788,0.6430875576036899,0.24,0.9219600725952813,0.0780399274047187,0.76,24.0,76.0,508.0,43.0,0.1889400921658986,0.42,0.3925233644859813,0.40579710144927533,0.5690390566195535,0.2938585826476647,0.6856261343012704,0.6578801843317976,0.42,0.8820326678765881,0.11796733212341198,0.58,42.0,58.0,486.0,65.0,0.15360983102918588,0.0,0.0,0.0,0.0,0.0,0.5,0.46402457757296484,0.0,1.0,0.0,1.0,0.0,100.0,551.0,0.0
xerces-1.2.csv,396,333,0.23737373737373738,0.2727272727272727,0.28125,0.2769230769230769,0.414195430238211,0.1349921907602994,0.46570247933884296,0.47302571166207474,0.2727272727272727,0.8606060606060606,0.1393939393939394,0.7272727272727273,18.0,48.0,284.0,46.0,0.18181818181818182,0.15151515151515152,0.38461538461538464,0.21739130434782608,0.2614052614052614,0.15502665587976808,0.56455463728191,0.5563973063973067,0.15151515151515152,0.9515151515151515,0.048484848484848485,0.8484848484848485,10.0,56.0,314.0,16.0,0.18686868686868688,0.12121212121212122,0.3333333333333333,0.17777777777777776,0.2150316726587913,0.11359236684941296,0.5357208448117539,0.5790097949188858,0.12121212121212122,0.9515151515151515,0.048484848484848485,0.8787878787878788,8.0,58.0,314.0,16.0,0.18686868686868688,0.13636363636363635,0.34615384615384615,0.1956521739130435,0.23844591163026913,0.1276690107245149,0.47079889807162534,0.4772727272727264,0.13636363636363635,0.9484848484848485,0.051515151515151514,0.8636363636363636,9.0,57.0,313.0,17.0,0.1717171717171717,0.07575757575757576,0.4166666666666667,0.12820512820512822,0.1406304423545803,0.11858541225631422,0.466712580348944,0.47386746250382633,0.07575757575757576,0.9787878787878788,0.021212121212121213,0.9242424242424242,5.0,61.0,323.0,7.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5394092439546981,0.0,1.0,0.0,1.0,0.0,66.0,330.0,0.0
